雇	7
雉	7
雹	7
頼	7
額	7
餒	7
饒	7
馮	7
𠂒	7
𠃨	7
𠓜	7
𠔽	7
𠙼	7
𠜊	7
𠦜	7
𠧢	7
𠨧	7
𠩵	7
𠬸	7
𠭥	7
𠮡	7
𠮢	7
𠵛	7
𡉚	7
𡕙	7
𡕥	7
𡖇	7
𡘹	7
𡨥	7
𡨴	7
𡴀	7
𢀡	7
𢇂	7
𢈻	7
𢌬	7
𢍆	7
𢎿	7
𢧜	7
𣢟	7
𣱵	7
𤉘	7
𤊙	7
𤕫	7
𤰈	7
𥞤	7
𦊁	7
𦍑	7
𦎫	7
𦘒	7
𦤃	7
𦨉	7
𦲸	7
𦵮	7
𧴦	7
𩰬	7
𩵋	7
𪠨	7
𫪡	7
𬉹	7
𬛸	7
𬞕	7
𭁈	7
𭂫	7
𭔰	7
𮂱	7
𮎛	7
𮧊	7
賁	7
𰀕	7
𰤷	7
↷	6
ス	6
㇀	6
㓹	6
㔻	6
㕑	6
㕯	6
㚓	6
㚨	6
㝁	6
㝎	6
㢘	6
㣎	6
㦿	6
㪷	6
㮚	6
㱏	6
㿽	6
䎜	6
䎡	6
䢉	6
乕	6
亗	6
亝	6
仰	6
件	6
伴	6
低	6
侃	6
俊	6
俸	6
傳	6
傾	6
兜	6
养	6
冇	6
冨	6
决	6
凸	6
劍	6
勝	6
勳	6
匇	6
博	6
卮	6
吻	6
嘉	6
团	6
園	6
均	6
坎	6
套	6
奻	6
妬	6
姦	6
姿	6
嫩	6
孑	6
寕	6
實	6
寳	6
岺	6
帣	6
序	6
座	6
庾	6
廚	6
廩	6
弆	6
彪	6
徹	6
忒	6
怒	6
恐	6
慕	6
戓	6
戟	6
戯	6
投	6
披	6
拳	6
挼	6
擧	6
敵	6
斧	6
旾	6
昂	6
昭	6
曅	6
李	6
枽	6
柱	6
根	6
栽	6
棗	6
槖	6
氽	6
汤	6
油	6
洴	6
涂	6
淫	6
滕	6
灾	6
炗	6
煢	6
熒	6
爂	6
狀	6
狗	6
猌	6
珍	6
瓠	6
甄	6
甞	6
畓	6
畗	6
皁	6
皂	6
皛	6
盘	6
眠	6
砉	6
砳	6
祘	6
祝	6
私	6
種	6
稽	6
穎	6
窓	6
窖	6
竄	6
竞	6
端	6
笔	6
筑	6
管	6
箸	6
篾	6
籥	6
粛	6
粥	6
紂	6
統	6
繁	6
缺	6
聯	6
腊	6
臨	6
芯	6
苛	6
苹	6
茁	6
茄	6
荖	6
莊	6
萄	6
萌	6
萱	6
葡	6
葻	6
蒲	6
蓉	6
薨	6
薩	6
虑	6
虱	6
衡	6
覞	6
語	6
謈	6
豹	6
貍	6
貟	6
貲	6
超	6
軋	6
載	6
輿	6
逄	6
遙	6
遝	6
邱	6
郞	6
鄕	6
鄧	6
闒	6
闞	6
闭	6
闲	6
闹	6
阮	6
防	6
附	6
陣	6
隐	6
隧	6
隷	6
雯	6
靠	6
鞠	6
預	6
類	6
顯	6
飲	6
騫	6
鬳	6
鳴	6
鴈	6
鹽	6
麀	6
麋	6
龖	6
艹	6
𠅃	6
𠎤	6
𠓗	6
𠕒	6
𠙹	6
𠙻	6
𠡠	6
𠣬	6
𠩓	6
𠫘	6
𠬦	6
𠬪	6
𠶷	6
𡇒	6
𡋲	6
𡌦	6
𡎐	6
𡕨	6
𡥦	6
𡯄	6
𡰯	6
𡱝	6
𡸁	6
𡿫	6
𢀛	6
𢇁	6
𢇇	6
𢇛	6
𢎨	6
𢑚	6
𢽠	6
𣎾	6
𣐉	6
𣑦	6
𣪘	6
𣴎	6
𤓰	6
𤔄	6
𤴡	6
𥄳	6
𥈜	6
𥳑	6
𦊽	6
𦋍	6
𦤝	6
𦥷	6
𦧕	6
𧆠	6
𧈸	6
𨈡	6
𩶷	6
𪺏	6
𫔮	6
𫠣	6
𫠥	6
𫡏	6
𫲸	6
𬃷	6
𭁠	6
𭘧	6
𭥫	6
𮧯	6
𰀆	6
𰗑	6
𰤔	6
𰭝	6
𱁈	6
⺶	5
㇓	5
㒹	5
㓜	5
㕂	5
㕓	5
㘠	5
㝊	5
㝠	5
㦮	5
㦸	5
㫫	5
㲃	5
㲎	5
㳟	5
䂓	5
䂞	5
䒩	5
䓵	5
䡛	5
䨇	5
䩭	5
䲆	5
丠	5
丯	5
丼	5
习	5
仆	5
仚	5
仺	5
众	5
侌	5
俗	5
俱	5
假	5
偶	5
儉	5
冭	5
准	5
凴	5
別	5
刮	5
刼	5
副	5
办	5
动	5
勲	5
勸	5
匠	5
卲	5
卿	5
厙	5
厝	5
变	5
呇	5
啓	5
嘗	5
囂	5
囘	5
圈	5
圖	5
坡	5
夺	5
奸	5
娑	5
娘	5
婆	5
婪	5
孙	5
寇	5
尐	5
幕	5
庇	5
应	5
庳	5
廻	5
异	5
彬	5
怛	5
总	5
恋	5
恧	5
戼	5
扃	5
扎	5
扸	5
抱	5
挐	5
振	5
捕	5
接	5
攀	5
故	5
敇	5
效	5
救	5
敻	5
斌	5
斎	5
斐	5
斑	5
斫	5
断	5
旗	5
昚	5
暈	5
期	5
杉	5
杰	5
枭	5
染	5
査	5
桂	5
棊	5
椎	5
槀	5
欒	5
歎	5
歬	5
殊	5
毓	5
氾	5
汒	5
汖	5
汗	5
汶	5
汸	5
沂	5
沐	5
沮	5
泠	5
注	5
洎	5
津	5
洽	5
浸	5
淼	5
渐	5
湛	5
溪	5
漂	5
災	5
煎	5
煮	5
燅	5
牀	5
狠	5
狸	5
玫	5
珎	5
珠	5
甍	5
甡	5
畚	5
盂	5
盟	5
研	5
秩	5
稚	5
穵	5
窅	5
笛	5
籠	5
类	5
糜	5
絡	5
絹	5
縻	5
罵	5
羆	5
羹	5
耤	5
耦	5
耨	5
耽	5
聀	5
聑	5
肋	5
脉	5
臥	5
臸	5
舁	5
舅	5
舋	5
舎	5
船	5
芉	5
芊	5
芷	5
芾	5
苴	5
苾	5
范	5
荔	5
莎	5
莑	5
莖	5
莾	5
菁	5
萃	5
萅	5
萈	5
萊	5
萠	5
萧	5
葴	5
蒂	5
蔵	5
蕊	5
蕙	5
藺	5
螢	5
蠒	5
裁	5
裔	5
裘	5
補	5
覚	5
觜	5
訔	5
訥	5
調	5
論	5
貮	5
貶	5
賤	5
轉	5
轟	5
辡	5
迎	5
逌	5
遇	5
遍	5
邵	5
鄰	5
酸	5
釜	5
釣	5
鍾	5
钦	5
闕	5
陰	5
雽	5
震	5
霖	5
露	5
靴	5
頂	5
願	5
顷	5
须	5
频	5
颠	5
餐	5
駡	5
騰	5
默	5
鼡	5
𠀬	5
𠁊	5
𠁗	5
𠂝	5
𠇊	5
𠌶	5
𠔁	5
𠔃	5
𠔳	5
𠖀	5
𠛱	5
𠥓	5
𠦅	5
𠦍	5
𠧧	5
𠫯	5
𠫼	5
𠮥	5
𠮲	5
𠯌	5
𠯳	5
𠰞	5
𠳋	5
𡉣	5
𡉤	5
𡉼	5
𡘩	5
𡙕	5
𡩜	5
𡩟	5
𡬳	5
𡬽	5
𡭽	5
𡰣	5
𡱒	5
𡳾	5
𡶤	5
𢁟	5
𢆍	5
𢉖	5
𢍉	5
𢖻	5
𢦙	5
𢦶	5
𢨋	5
𣁁	5
𣐥	5
𣘐	5
𣫞	5
𣲇	5
𤌑	5
𤕦	5
𤝵	5
𤼭	5
𥄎	5
𥎦	5
𥘿	5
𥞫	5
𥤧	5
𦏲	5
𦧚	5
𨊴	5
𪐗	5
𪜀	5
𪢾	5
𪯢	5
𫀄	5
𫠤	5
𫨻	5
𬑔	5
𬹝	5
𬼽	5
𭃂	5
𭅲	5
𭇁	5
𭕆	5
𭖒	5
𭠍	5
𭩢	5
𭫒	5
𭯍	5
𭴘	5
𭼽	5
𮔀	5
𮕜	5
𮥿	5
𮦆	5
冗	5
甾	5
真	5
𰀃	5
𰅰	5
𰅴	5
𰋙	5
𰍰	5
𰏒	5
𰛅	5
𰢱	5
𰤲	5
𰦒	5
𰰜	5
⺻	4
〾	4
㕕	4
㕟	4
㕥	4
㚐	4
㝴	4
㞑	4
㞱	4
㢈	4
㣈	4
㦰	4
㪍	4
㫃	4
㲽	4
㲿	4
㳊	4
㴆	4
㶣	4
㷊	4
㺯	4
㿟	4
䀄	4
䀏	4
䄅	4
䍒	4
䑞	4
䒱	4
䔲	4
䗍	4
䘚	4
䙲	4
䙳	4
䝉	4
䝨	4
䠶	4
䫉	4
両	4
什	4
仃	4
仙	4
佐	4
佑	4
侍	4
依	4
俻	4
倒	4
倚	4
倫	4
倶	4
偉	4
偏	4
健	4
儵	4
兗	4
円	4
冕	4
冞	4
凱	4
凿	4
刊	4
划	4
判	4
刷	4
勗	4
勼	4
匛	4
压	4
厖	4
厗	4
叙	4
吁	4
吐	4
呌	4
味	4
嚻	4
囤	4
囦	4
囲	4
图	4
坌	4
垕	4
培	4
塵	4
墊	4
墓	4
奶	4
妹	4
娥	4
媒	4
宙	4
寂	4
寔	4
寵	4
峉	4
嵩	4
巖	4
帋	4
庵	4
廢	4
廪	4
弊	4
弌	4
弩	4
弹	4
弼	4
後	4
循	4
德	4
忸	4
怪	4
怯	4
戞	4
戴	4
戻	4
戽	4
扣	4
抗	4
担	4
拈	4
捷	4
揖	4
揭	4
斷	4
旃	4
昗	4
晁	4
暫	4
朴	4
机	4
杘	4
杭	4
桊	4
梄	4
梅	4
梢	4
棄	4
極	4
模	4
欝	4
欢	4
殘	4
殽	4
毄	4
毅	4
汎	4
污	4
汨	4
沼	4
泵	4
洒	4
洰	4
浩	4
淋	4
淺	4
準	4
溜	4
溺	4
潭	4
澧	4
灻	4
炮	4
照	4
爨	4
特	4
犁	4
犂	4
犯	4
狺	4
猗	4
猜	4
猶	4
獨	4
玆	4
玲	4
現	4
畁	4
畣	4
畬	4
疎	4
疏	4
痲	4
皼	4
眗	4
碍	4
社	4
祚	4
福	4
称	4
積	4
窜	4
笃	4
笞	4
筫	4
箭	4
篙	4
簪	4
簫	4
簿	4
籌	4
精	4
組	4
絕	4
綠	4
綦	4
縢	4
纂	4
约	4
绝	4
罽	4
羑	4
羙	4
羼	4
翦	4
翳	4
联	4
聮	4
聽	4
胄	4
胤	4
胷	4
脾	4
臘	4
臰	4
艺	4
芋	4
芣	4
芥	4
芩	4
芫	4
芽	4
苕	4
茅	4
茓	4
茟	4
茤	4
莞	4
菲	4
葦	4
蓼	4
蔓	4
蔿	4
蕇	4
蘥	4
虏	4
虧	4
虵	4
虹	4
蚕	4
蛇	4
裂	4
裏	4
裴	4
覇	4
觧	4
觱	4
誊	4
謁	4
謨	4
謹	4
譱	4
讎	4
诸	4
豫	4
貌	4
貰	4
賜	4
賫	4
贑	4
贔	4
资	4
輪	4
辳	4
迁	4
迅	4
迪	4
迴	4
迶	4
适	4
逵	4
逹	4
遄	4
遗	4
遟	4
遮	4
遼	4
醫	4
鈍	4
鈞	4
銜	4
鍂	4
鏡	4
閜	4
關	4
闡	4
闪	4
闰	4
闵	4
陋	4
限	4
陶	4
隓	4
隸	4
雅	4
雞	4
霧	4
静	4
靚	4
靜	4
鞫	4
韲	4
頓	4
頪	4
頴	4
題	4
顥	4
项	4
馽	4
驫	4
鬵	4
鲜	4
鶯	4
鸞	4
麇	4
齧	4
龨	4
既	4
者	4
𠂕	4
𠃛	4
𠄟	4
𠑽	4
𠔀	4
𠕌	4
𠕷	4
𠕾	4
𠘧	4
𠙵	4
𠚍	4
𠚒	4
𠛬	4
𠠴	4
𠣞	4
𠦃	4
𠧦	4
𠪩	4
𠫡	4
𠮚	4
𠱄	4
𡆪	4
𡆫	4
𡇂	4
𡉰	4
𡊥	4
𡊭	4
𡔲	4
𡕢	4
𡗞	4
𡘽	4
𡥉	4
𡧎	4
𡩏	4
𡯎	4
𡵃	4
𡿧	4
𡿱	4
𢀳	4
𢇍	4
𢉙	4
𢊆	4
𢍃	4
𢍄	4
𢒂	4
𢒎	4
𢗰	4
𢽟	4
𣅋	4
𣆊	4
𣆪	4
𣎽	4
𣐀	4
𣚨	4
𣥏	4
𣥕	4
𣥜	4
𣦃	4
𣪏	4
𤎭	4
𤕰	4
𤭃	4
𤰻	4
𤲅	4
𤼩	4
𥃫	4
𥄉	4
𥄗	4
𥈠	4
𥎿	4
𥘣	4
𥘾	4
𥙊	4
𥝻	4
𥤦	4
𥥗	4
𥸭	4
𦃃	4
𦆕	4
𦉴	4
𦏾	4
𦒳	4
𦓈	4
𦓤	4
𦔻	4
𦙅	4
𦙊	4
𦙟	4
𦞅	4
𦤎	4
𦨚	4
𦬆	4
𦯧	4
𧇖	4
𧈧	4
𧈹	4
𧘗	4
𧴮	4
𧸇	4
𧺆	4
𩁹	4
𩫖	4
𪜊	4
𪟩	4
𪫩	4
𪯎	4
𪱴	4
𫁒	4
𫂁	4
𫂱	4
𫈦	4
𫊣	4
𫎇	4
𫟛	4
𫤘	4
𫩞	4
𫯜	4
𫵖	4
𬉸	4
𬐚	4
𬑹	4
𬗌	4
𭅄	4
𭆙	4
𭓩	4
𭕘	4
𭣤	4
𭣦	4
𭥍	4
𭥭	4
𭩠	4
𭶰	4
𭾬	4
𮉼	4
𮙸	4
𮚋	4
𮥴	4
異	4
𰅭	4
𰉗	4
𰋷	4
𰙩	4
⑨	3
〇	3
㓂	3
㓛	3
㓨	3
㔫	3
㔿	3
㕁	3
㕘	3
㖖	3
㘴	3
㙯	3
㚏	3
㜽	3
㝐	3
㝑	3
㝛	3
㝹	3
㞌	3
㞕	3
㞧	3
㢟	3
㢶	3
㤲	3
㨨	3
㪚	3
㪯	3
㬜	3
㮊	3
㯤	3
㯥	3
㱑	3
㲜	3
㳉	3
㹜	3
㻎	3
㼱	3
㿝	3
䁝	3
䆓	3
䆫	3
䆸	3
䇔	3
䇤	3
䇥	3
䊆	3
䍐	3
䑓	3
䓁	3
䖉	3
䖟	3
䖭	3
䙵	3
䝱	3
䟫	3
䟽	3
䢼	3
䩗	3
䩻	3
䬕	3
丟	3
丳	3
乊	3
亂	3
亖	3
仅	3
仔	3
仟	3
伇	3
伶	3
佉	3
佰	3
係	3
俎	3
俟	3
倘	3
借	3
偃	3
傕	3
傘	3
催	3
儞	3
児	3
兢	3
兾	3
写	3
冾	3
减	3
凭	3
凮	3
刧	3
刻	3
剔	3
劇	3
劒	3
劭	3
労	3
効	3
勁	3
勘	3
勵	3
勽	3
匐	3
匨	3
匩	3
匯	3
匾	3
卋	3
単	3
厏	3
厒	3
叄	3
叓	3
叧	3
吇	3
听	3
呉	3
咒	3
售	3
啄	3
嗀	3
嗚	3
嗣	3
坔	3
坤	3
坦	3
埃	3
埜	3
堃	3
塊	3
塶	3
墮	3
壐	3
夀	3
夎	3
夤	3
夳	3
夿	3
奊	3
奋	3
奪	3
奰	3
姆	3
孜	3
孴	3
孹	3
宦	3
宩	3
宪	3
宷	3
寉	3
寘	3
寜	3
寥	3
専	3
尝	3
屆	3
履	3
崗	3
崟	3
嵐	3
嶭	3
巻	3
币	3
帖	3
帥	3
庂	3
庙	3
庣	3
廆	3
廱	3
归	3
彫	3
影	3
徃	3
徴	3
徽	3
怕	3
怘	3
恥	3
恵	3
悪	3
悳	3
惑	3
惺	3
慐	3
憨	3
戕	3
抄	3
抈	3
护	3
抳	3
拋	3
拘	3
拙	3
拾	3
掉	3
措	3
搴	3
撲	3
撻	3
擇	3
擎	3
攣	3
敀	3
敂	3
敛	3
斁	3
旂	3
旑	3
旖	3
旵	3
昛	3
昫	3
昺	3
晜	3
晷	3
暗	3
暠	3
暹	3
曆	3
曵	3
朙	3
板	3
枉	3
枋	3
枕	3
柏	3
栄	3
栆	3
栾	3
桓	3
梦	3
梵	3
棕	3
棧	3
棸	3
椉	3
橤	3
欦	3
欻	3
歈	3
歋	3
歡	3
殄	3
殼	3
気	3
氹	3
汀	3
汾	3
沛	3
沪	3
沸	3
泛	3
泴	3
洀	3
洋	3
洞	3
浂	3
浹	3
消	3
涉	3
涓	3
温	3
湔	3
源	3
溓	3
溥	3
漏	3
漢	3
潘	3
澡	3
濫	3
灼	3
炉	3
炊	3
炱	3
烹	3
熱	3
熹	3
燹	3
牝	3
牡	3
犇	3
犱	3
狐	3
狼	3
猷	3
獲	3
玟	3
玩	3
珡	3
理	3
琶	3
瓮	3
甕	3
甜	3
畠	3
畿	3
疉	3
疵	3
病	3
皓	3
盅	3
盏	3
盜	3
盝	3
眘	3
睒	3
睢	3
矤	3
矩	3
矯	3
砭	3
碧	3
祀	3
祁	3
祥	3
祿	3
禍	3
禦	3
秂	3
秇	3
秘	3
稀	3
程	3
稫	3
稱	3
穸	3
穾	3
窋	3
窕	3
窞	3
窡	3
窣	3
竇	3
竭	3
竿	3
笄	3
笨	3
笪	3
筒	3
筲	3
筵	3
简	3
箋	3
篆	3
篇	3
篡	3
籃	3
粗	3
粪	3
糺	3
紊	3
純	3
紙	3
絇	3
綺	3
綽	3
緘	3
縈	3
縛	3
縠	3
縷	3
總	3
繯	3
纣	3
纳	3
罣	3
翬	3
翰	3
耕	3
耻	3
聃	3
肗	3
肘	3
肜	3
肿	3
胎	3
腐	3
膏	3
膠	3
舃	3
舒	3
艶	3
芃	3
芌	3
芍	3
芘	3
芟	3
芭	3
芴	3
苐	3
苠	3
苪	3
苶	3
茖	3
茴	3
茵	3
茹	3
荂	3
荐	3
荧	3
莉	3
莧	3
莭	3
莹	3
菌	3
菜	3
菴	3
萎	3
葬	3
蒸	3
蓁	3
蓺	3
蔭	3
蕑	3
蕫	3
薔	3
薬	3
蘖	3
虡	3
虢	3
虤	3
蚉	3
蚊	3
蛬	3
融	3
蠱	3
蠶	3
術	3
衾	3
褰	3
視	3
討	3
訓	3
託	3
訾	3
詈	3
詔	3
詧	3
詩	3
課	3
譶	3
貼	3
貿	3
賽	3
贤	3
贾	3
赣	3
跛	3
躬	3
軌	3
軎	3
輂	3
輩	3
輸	3
辇	3
辯	3
迈	3
迍	3
还	3
迫	3
迮	3
迸	3
透	3
逸	3
逾	3
遶	3
郑	3
郤	3
醜	3
釗	3
釡	3
鈴	3
鉢	3
閠	3
闇	3
闖	3
问	3
阳	3
阴	3
陖	3
陟	3
院	3
陪	3
陷	3
陸	3
隂	3
随	3
隣	3
隤	3
雖	3
霆	3
霤	3
靃	3
靳	3
頣	3
顒	3
顔	3
颉	3
颓	3
餘	3
騳	3
髙	3
魄	3
魔	3
魝	3
鴨	3
鷹	3
麕	3
麤	3
麩	3
鼏	3
龎	3
类	3
𠀒	3
𠀕	3
𠀠	3
𠁡	3
𠂑	3
𠂓	3
𠂞	3
𠂷	3
𠃉	3
𠃒	3
𠃴	3
𠄐	3
𠅖	3
𠆆	3
𠆦	3
𠆳	3
𠊳	3
𠍳	3
𠑾	3
𠒆	3
𠒋	3
𠒶	3
𠔾	3
𠕵	3
𠛫	3
𠠵	3
𠤻	3
𠦂	3
𠦬	3
𠧚	3
𠧴	3
𠧸	3
𠨬	3
𠨿	3
𠩋	3
𠪥	3
𠫵	3
𠬩	3
𠭃	3
𠮝	3
𠮣	3
𠮰	3
𠯂	3
𠯭	3
𠶮	3
𠷰	3
𠹈	3
𠾳	3
𡇢	3
𡈽	3
𡉃	3
𡊚	3
𡊦	3
𡋐	3
𡍏	3
𡔢	3
𡕖	3
𡗚	3
𡗮	3
𡘑	3
𡘲	3
𡙗	3
𡙢	3
𡚬	3
𡥀	3
𡥈	3
𡧇	3
𡧍	3
𡧼	3
𡨤	3
𡨦	3
𡩋	3
𡩧	3
𡫟	3
𡬶	3
𡭔	3
𡯂	3
𡰤	3
𡱂	3
𡴆	3
𡴯	3
𡵖	3
𡶇	3
𡶩	3
𡻎	3
𡻕	3
𡼡	3
𢀀	3
𢁅	3
𢁝	3
𢁳	3
𢃄	3
𢈎	3
𢈙	3
𢊁	3
𢋨	3
𢌳	3
𢍁	3
𢍍	3
𢎟	3
𢓤	3
𢗀	3
𢚩	3
𢛧	3
𢡃	3
𢦍	3
𢧤	3
𢨯	3
𢨳	3
𢪒	3
𢪙	3
𢪛	3
𢼸	3
𢾰	3
𢿌	3
𢿨	3
𣀦	3
𣂑	3
𣂜	3
𣅳	3
𣆉	3
𣆫	3
𣇛	3
𣌡	3
𣍝	3
𣛕	3
𣢾	3
𣣴	3
𣥄	3
𣥶	3
𤆬	3
𤉄	3
𤋱	3
𤍾	3
𤓯	3
𤔌	3
𤕻	3
𤤴	3
𤬦	3
𤯓	3
𤰅	3
𤰗	3
𤱪	3
𤲃	3
𤲶	3
𤳳	3
𤿤	3
𥃯	3
𥃰	3
𥃲	3
𥄧	3
𥄲	3
𥈀	3
𥎩	3
𥝤	3
𥟅	3
𥥍	3
𥪖	3
𥪴	3
𥬥	3
𥱩	3
𥸪	3
𥹫	3
𥻆	3
𥽘	3
𦄐	3
𦉬	3
𦉶	3
𦍎	3
𦙌	3
𦟝	3
𦥒	3
𦦉	3
𦫳	3
𦬑	3
𦬞	3
𦬰	3
𦬸	3
𦭤	3
𦾈	3
𦾓	3
𧃰	3
𧆨	3
𧋠	3
𧞻	3
𧥢	3
𧮫	3
𧯞	3
𧱏	3
𧴫	3
𧴵	3
𨑲	3
𨙨	3
𨥫	3
𨶒	3
𨽻	3
𨿳	3
𩇮	3
𩔊	3
𩡱	3
𩰥	3
𩱕	3
𩾏	3
𪄿	3
𪅝	3
𪚰	3
𪞏	3
𪟄	3
𪩡	3
𪪳	3
𪪷	3
𪰊	3
𪰖	3
𪳐	3
𪺕	3
𪺽	3
𫊝	3
𫏳	3
𫒀	3
𫕻	3
𫝕	3
𫟯	3
𫠙	3
𫨂	3
𫯁	3
𫲓	3
𫳂	3
𫳭	3
𫾦	3
𬄜	3
𬐃	3
𬜥	3
𬯁	3
𬯵	3
𬺷	3
𬺹	3
𬼀	3
𬼶	3
𬽪	3
𬾕	3
𭁣	3
𭂬	3
𭄘	3
𭄶	3
𭅒	3
𭇥	3
𭍺	3
𭑃	3
𭑨	3
𭔺	3
𭕇	3
𭘍	3
𭘑	3
𭜨	3
𭟲	3
𭤟	3
𭥐	3
𭥕	3
𭦗	3
𭧂	3
𭩶	3
𭮫	3
𭵝	3
𭼩	3
𭽀	3
𭾐	3
𮂸	3
𮋛	3
𮎰	3
𮒹	3
𮙥	3
𮙺	3
𮩴	3
𮮠	3
丽	3
兔	3
𰂙	3
𰏮	3
𰕣	3
𰗣	3
𰟚	3
𰡮	3
𰯯	3
𰲝	3
𱅑	3
𱋁	3
α	2
↔	2
①	2
⺧	2
サ	2
㇋	2
㐆	2
㐊	2
㐍	2
㐩	2
㐪	2
㐲	2
㑴	2
㒴	2
㒺	2
㓊	2
㓤	2
㓩	2
㔍	2
㔷	2
㕉	2
㕖	2
㕡	2
㕧	2
㕩	2
㕺	2
㕿	2
㖈	2
㘳	2
㘶	2
㘸	2
㙓	2
㙜	2
㚆	2
㚈	2
㚣	2
㚻	2
㝢	2
㝬	2
㝷	2
㞎	2
㞡	2
㞣	2
㞪	2
㞭	2
㞺	2
㢆	2
㢛	2
㣫	2
㤪	2
㪣	2
㫕	2
㭝	2
㮣	2
㯎	2
㰳	2
㱕	2
㱛	2
㱿	2
㲄	2
㲺	2
㳜	2
㳝	2
㳮	2
㷀	2
㷅	2
㷦	2
㹞	2
㺳	2
㽔	2
㽚	2
㽵	2
㾇	2
㾜	2
㿾	2
䀐	2
䀜	2
䂝	2
䅈	2
䆟	2
䆣	2
䆥	2
䈁	2
䋈	2
䋣	2
䋰	2
䋶	2
䏎	2
䏙	2
䑣	2
䒔	2
䒚	2
䒥	2
䒺	2
䓗	2
䔘	2
䔡	2
䔥	2
䕌	2
䕥	2
䖤	2
䙷	2
䚺	2
䛣	2
䜟	2
䠣	2
䢅	2
䢍	2
䣈	2
䦚	2
䦧	2
䦨	2
䦲	2
䧟	2
䰜	2
䰟	2
䳆	2
䳡	2
䵗	2
丒	2
丝	2
举	2
乁	2
书	2
亳	2
亹	2
仉	2
仞	2
份	2
伎	2
伝	2
伞	2
伽	2
佊	2
你	2
佩	2
佫	2
侎	2
供	2
侣	2
俐	2
俚	2
個	2
倗	2
倭	2
偒	2
偘	2
傅	2
債	2
僃	2
僭	2
僺	2
億	2
儒	2
兂	2
兠	2
冑	2
冟	2
冩	2
冯	2
冲	2
凃	2
凌	2
凝	2
凧	2
凬	2
凰	2
凳	2
击	2
券	2
剖	2
剝	2
剥	2
努	2
劬	2
劼	2
勛	2
募	2
勢	2
匍	2
匙	2
匮	2
匳	2
匼	2
厊	2
厎	2
厦	2
厳	2
叞	2
叡	2
吠	2
呄	2
呰	2
呱	2
呴	2
呵	2
咪	2
哈	2
哏	2
哨	2
哩	2
唫	2
喦	2
嗎	2
嗐	2
嗔	2
噴	2
嚚	2
囡	2
围	2
囿	2
圉	2
圜	2
圯	2
圴	2
坊	2
坟	2
坣	2
坸	2
垁	2
垒	2
垢	2
垣	2
城	2
域	2
堕	2
堹	2
塍	2
塹	2
墾	2
壅	2
壮	2
壵	2
壼	2
夃	2
夶	2
奅	2
奩	2
奮	2
奼	2
妨	2
妮	2
娃	2
娚	2
娜	2
婏	2
媚	2
嫈	2
嫌	2
孒	2
孓	2
孩	2
宎	2
宼	2
宽	2
寀	2
寁	2
寃	2
寗	2
寡	2
寨	2
寰	2
尕	2
尪	2
屐	2
屓	2
岀	2
岗	2
峩	2
峲	2
嵒	2
嵗	2
帠	2
庁	2
庅	2
库	2
庖	2
庛	2
废	2
廡	2
廼	2
张	2
弧	2
彘	2
彤	2
彰	2
彷	2
彿	2
徂	2
徇	2
徍	2
徫	2
徸	2
怗	2
怽	2
恠	2
恢	2
恪	2
恬	2
恰	2
恳	2
恿	2
悁	2
悎	2
悖	2
悘	2
悥	2
惪	2
惱	2
想	2
惹	2
愿	2
慚	2
慜	2
慝	2
慸	2
憃	2
憑	2
憧	2
懇	2
懷	2
戝	2
戺	2
扆	2
扛	2
扩	2
扮	2
扯	2
扱	2
扲	2
扳	2
抖	2
抽	2
拂	2
拃	2
拍	2
拑	2
拔	2
择	2
拯	2
挑	2
挙	2
挨	2
捉	2
捎	2
捼	2
掛	2
掣	2
掽	2
搖	2
搶	2
摘	2
摷	2
摹	2
撒	2
播	2
撮	2
撿	2
操	2
擢	2
攺	2
敍	2
斈	2
斝	2
斟	2
斨	2
斵	2
旙	2
旳	2
旺	2
昀	2
昋	2
昕	2
昨	2
晝	2
晟	2
暏	2
暖	2
暘	2
暜	2
暨	2
曡	2
曺	2
曻	2
朐	2
朽	2
杠	2
杨	2
杴	2
杼	2
枀	2
枦	2
柑	2
柕	2
柘	2
柯	2
柳	2
栞	2
校	2
案	2
桌	2
桎	2
桝	2
梧	2
棋	2
棒	2
棨	2
棱	2
棹	2
棻	2
楇	2
楞	2
楫	2
楬	2
楺	2
榜	2
榦	2
榴	2
槃	2
構	2
槯	2
槽	2
樋	2
樓	2
樞	2
樢	2
樵	2
樸	2
橆	2
橋	2
橑	2
橫	2
檗	2
欧	2
欬	2
欿	2
歃	2
歧	2
殂	2
残	2
毖	2
毟	2
毦	2
氈	2
汇	2
汉	2
汍	2
汚	2
汜	2
汦	2
汲	2
汵	2
決	2
沁	2
沅	2
沉	2
沔	2
沫	2
沬	2
沱	2
河	2
泓	2
泙	2
泜	2
泡	2
泪	2
泫	2
泯	2
泳	2
洉	2
洍	2
洝	2
洟	2
洫	2
洱	2
洼	2
浄	2
浅	2
浱	2
浽	2
涄	2
涯	2
涵	2
涷	2
淂	2
淑	2
淙	2
淦	2
淶	2
混	2
渄	2
渊	2
渴	2
游	2
湄	2
湅	2
湳	2
湿	2
満	2
溤	2
溸	2
滂	2
滅	2
滌	2
滑	2
滔	2
滷	2
漅	2
漣	2
漫	2
漻	2
潁	2
潐	2
潢	2
潪	2
澁	2
澤	2
澰	2
濁	2
濃	2
濯	2
瀝	2
瀧	2
灌	2
灮	2
灳	2
炘	2
炳	2
